IRL1616,01-12-2024,2024,1,Demonstrations,Protests,Peaceful protest,Collinstown,53.4213,-6.2701,1,crowd size=no report,1733860830
IRL385,16-06-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=less than 100,1674580728
IRL383,15-06-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1728421371
IRL384,15-06-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL377,29-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL699,26-05-2021,2021,2,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1687901515
IRL373,22-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=several thousand,1728421371
IRL369,21-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dun Laoghaire,53.2922,-6.136,1,crowd size=no report,1728421371
IRL367,18-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Baldonnel,53.3025,-6.4329,1,crowd size=no report,1730240662
IRL359,15-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=several thousand,1728421371
IRL360,15-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dun Laoghaire,53.2922,-6.136,1,crowd size=no report,1728421371
IRL355,14-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL361,14-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL352,11-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL348,01-05-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1728421371
IRL346,27-04-2021,2021,1,Demonstrations,Protests,Peaceful protest,Blanchardstown,53.3868,-6.3775,1,crowd size=no report,1728421371
IRL345,22-04-2021,2021,1,Demonstrations,Protests,Protest with intervention,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL343,09-04-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=approximately 30,1728421371
IRL340,31-03-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL336,23-03-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL337,22-03-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1698180615
IRL339,20-03-2021,2021,1,Demonstrations,Protests,Protest with intervention,Dublin,53.3498,-6.2603,1,crowd size=up to 150,1728421371
IRL334,17-03-2021,2021,1,Demonstrations,Protests,Protest with intervention,Dublin,53.3498,-6.2603,1,crowd size=between 400 to 600,1728421371
IRL335,17-03-2021,2021,1,Demonstrations,Protests,Protest with intervention,Clonskeagh,53.3056,-6.2383,1,crowd size=no more than 150,1728421371
IRL331,16-03-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=dozens,1734479887
IRL327,08-03-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1674580729
IRL323,08-03-2021,2021,1,Demonstrations,Protests,Peaceful protest,Blackrock,53.3018,-6.1788,1,crowd size=no report,1716919058
IRL324,08-03-2021,2021,1,Demonstrations,Protests,Peaceful protest,Blanchardstown,53.3868,-6.3775,1,crowd size=no report,1726602889
IRL321,08-03-2021,2021,1,Demonstrations,Protests,Peaceful protest,Tallaght,53.2878,-6.3622,1,crowd size=no report,1728421371
IRL320,27-02-2021,2021,1,Demonstrations,Riots,Violent demonstration,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1729023533
IRL313,21-01-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 50,1728421371
IRL315,21-01-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 30,1728421371
IRL316,20-01-2021,2021,1,Demonstrations,Protests,Protest with intervention,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL311,13-01-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=several hundred,1728421371
IRL312,09-01-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 60,1674580729
IRL309,04-01-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 50,1728421371
IRL308,03-01-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1674580729
IRL303,02-01-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 100,1728421371
IRL301,01-01-2021,2021,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 150,1728421371
IRL305,31-12-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1728421371
IRL300,22-12-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1674580729
IRL298,15-12-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL291,03-12-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL288,28-11-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL287,17-11-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL283,02-11-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL277,26-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 100,1728421371
IRL276,25-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Rathfarnham,53.3005,-6.2828,1,crowd size=around 50,1728421371
IRL275,24-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 60,1728421371
IRL274,22-10-2020,2020,1,Demonstrations,Protests,Protest with intervention,Dublin,53.3498,-6.2603,1,crowd size=around 200,1728421371
IRL273,21-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least 100,1695742133
IRL271,21-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Blackrock,53.3018,-6.1788,1,crowd size=no report,1716919058
IRL270,13-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL269,12-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1674580729
IRL307,12-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1674580729
IRL268,10-10-2020,2020,1,Demonstrations,Riots,Violent demonstration,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1728421371
IRL265,08-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL263,03-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 1000,1728421371
IRL261,02-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1698180615
IRL259,02-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL257,01-10-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL255,26-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least 3,1698180615
IRL252,25-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Collinstown,53.4213,-6.2701,1,crowd size=no report,1734479887
IRL248,22-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL245,21-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least 5,1674580729
IRL247,21-09-2020,2020,1,Political violence,Riots,Mob violence,Dublin,53.3498,-6.2603,1,crowd size=3,1728421371
IRL246,21-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Collinstown,53.4213,-6.2701,1,crowd size=around 40,1734479887
IRL238,15-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 1500,1728421371
IRL237,14-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least 5,1728421371
IRL235,12-09-2020,2020,1,Political violence,Riots,Mob violence,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL236,12-09-2020,2020,1,Demonstrations,Riots,Violent demonstration,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1728421371
IRL234,11-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1729023533
IRL233,09-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least 60,1674580729
IRL231,09-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 15,1674580729
IRL232,09-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least seven,1674580729
IRL229,08-09-2020,2020,1,Demonstrations,Protests,Protest with intervention,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL220,03-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL219,02-09-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=over 100,1728421371
IRL218,29-08-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 100,1674580729
IRL216,22-08-2020,2020,1,Demonstrations,Riots,Violent demonstration,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1728421371
IRL214,20-08-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1674580729
IRL213,19-08-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,3,crowd size=no report,1674580729
IRL212,19-08-2020,2020,1,Political violence,Battles,Armed clash,Dublin,53.3498,-6.2603,1,,1728421371
IRL211,18-08-2020,2020,1,Strategic developments,Strategic developments,Arrests,Dublin,53.3498,-6.2603,3,,1728421371
IRL210,16-08-2020,2020,1,Political violence,Riots,Mob violence,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL209,15-08-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL208,14-08-2020,2020,1,Political violence,Riots,Mob violence,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL206,08-08-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=over 200,1674580729
IRL203,07-08-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL201,01-08-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL199,31-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=about 200,1728421371
IRL200,31-07-2020,2020,1,Demonstrations,Protests,Protest with intervention,Dublin,53.3498,-6.2603,1,crowd size=3,1728421371
IRL195,29-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL197,29-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=about 100,1728421371
IRL193,28-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=about 50,1728421371
IRL186,20-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL180,18-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least 30,1728421371
IRL175,11-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL174,09-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 8,1674580729
IRL165,04-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL168,04-07-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL161,29-06-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=about 6-7,1698180615
IRL156,27-06-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least 4,1728421371
IRL154,23-06-2020,2020,1,Demonstrations,Protests,Peaceful protest,Collinstown,53.4213,-6.2701,1,crowd size=at least 10,1734479887
IRL142,12-06-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 6,1728421370
IRL133,06-06-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1728421370
IRL124,01-06-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 5000,1728421370
IRL121,31-05-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1728421370
IRL120,28-05-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least 3,1698180615
IRL111,15-05-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=at least 15,1728421369
IRL110,13-05-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=dozens,1728421369
IRL108,02-05-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421369
IRL102,29-04-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421369
IRL96,21-04-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 100,1728421373
IRL99,21-04-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 100,1728421373
IRL90,19-03-2020,2020,1,Strategic developments,Strategic developments,Change to group/activity,Dublin,53.3498,-6.2603,1,,1674580729
IRL86,07-03-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 30,1674580729
IRL85,07-03-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=several hundred,1728421373
IRL84,06-03-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421373
IRL79,28-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 30,1729632671
IRL77,27-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Clonskeagh,53.3056,-6.2383,1,crowd size=no report,1728421373
IRL78,27-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421373
IRL73,21-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421372
IRL66,20-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421372
IRL65,18-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Blanchardstown,53.3868,-6.3775,1,crowd size=about 50,1728421372
IRL61,14-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=about 1000,1728421372
IRL63,14-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421372
IRL688,08-02-2020,2020,1,Strategic developments,Strategic developments,Other,Dublin,53.3498,-6.2603,1,,1678830922
IRL57,07-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 300,1728421372
IRL55,06-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Blanchardstown,53.3868,-6.3775,1,crowd size=around 40,1728421372
IRL52,05-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=thousands,1728421372
IRL51,04-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=about 15,1695733260
IRL50,04-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Blanchardstown,53.3868,-6.3775,1,crowd size=about 10,1726602889
IRL48,04-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 30,1728421372
IRL43,03-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421372
IRL37,01-02-2020,2020,1,Demonstrations,Riots,Violent demonstration,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL39,01-02-2020,2020,1,Demonstrations,Protests,Peaceful protest,Tallaght,53.2878,-6.3622,1,crowd size=no report,1728421371
IRL41,01-02-2020,2020,1,Political violence,Riots,Mob violence,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421372
IRL28,29-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Stepaside,53.2531,-6.2143,1,crowd size=no report,1716919058
IRL25,28-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=around 5,1728421371
IRL23,26-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1674580729
IRL22,25-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1674580729
IRL19,24-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL18,23-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=up to 500,1728421371
IRL17,20-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=dozens,1728421371
IRL14,17-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421370
IRL15,17-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421371
IRL13,15-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=hundreds,1728421370
IRL12,11-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=between 200 and 300,1728421370
IRL10,10-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=no report,1728421369
IRL1,01-01-2020,2020,1,Demonstrations,Protests,Peaceful protest,Dublin,53.3498,-6.2603,1,crowd size=about 70,1728421369
